"Timestamp","1.  Age","2. Gender","3. Country","4. Average income per annum","5.  Average daily internet usage ","6.  If you see a new advert, will you click on it?","7. How many times do you click on an advert per day","8. What is the average time spent on a particular site?","9. Do you consider cyber security before clicking on an advert/pop-up?","10. Do you click on an advert/pop-up?","11. What type of online advert headline will you most likely click on?","12. If others, kindly state ","13. Do you usually click on a specific product or service advert? If yes, please specify"
"2022/11/14 12:30:58 AM GMT","45-54","Female","Nigeria","101,000 - 300,000","61- 120 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","IT and Cyber security","","Music"
"2022/11/14 12:38:36 AM GMT","35-44","Female","United States","Less than 100,000","61- 120 minutes","Yes;No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","",""
"2022/11/14 12:43:40 AM GMT","45-54","Male","Canada","101,000 - 300,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Sports","","No"
"2022/11/14 1:05:12 AM GMT","25-34","Male","United States","101,000 - 300,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","IT and Cyber security","",""
"2022/11/14 1:05:33 AM GMT","35-44","Female","United States","Less than 100,000","61- 120 minutes","No","1 - 5 times","61 - 120 minutes","Yes","Yes","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/14 1:36:08 AM GMT","35-44","Female","Canada","Less than 100,000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Others","",""
"2022/11/14 1:44:55 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","121- 180 minutes","No","1 - 5 times","61 - 120 minutes","Yes","No","Others","","No"
"2022/11/14 2:23:29 AM GMT","25-34","Female","Nigeria","Less than 100,000","10 - 30 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment","","Food content"
"2022/11/14 2:29:11 AM GMT","35-44","Male","United States","101,000 - 300,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Others","",""
"2022/11/14 2:51:17 AM GMT","25-34","Male","Nigeria","Less than 100,000","10 - 30 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","","No"
"2022/11/14 3:24:58 AM GMT","35-44","Male","Nigeria","501,000- 1000,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare","","Electrical fitting brands"
"2022/11/14 3:34:53 AM GMT","35-44","Female","United Kingdom","Less than 100,000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Healthcare","","No"
"2022/11/14 3:35:00 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","180 minutes and above","Yes","No","Others","","NO"
"2022/11/14 3:57:04 AM GMT","25-34","Female","Nigeria","Less than 100,000","180 minutes and above","No","1 - 5 times","31 - 60 minutes","Yes","Yes","IT and Cyber security","","If it interests me at the time, I would. Or if it’s catchy."
"2022/11/14 4:10:49 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","No","No","Family and Religion","","No"
"2022/11/14 4:12:04 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","10 - 30 minutes","No","1 - 5 times","10 - 30 minutes","No","No","Family and Religion","","No"
"2022/11/14 4:15:21 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Family and Religion","",""
"2022/11/14 4:15:47 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","No","No","Finance and Commerce","","Women entrepreneurs and CRM models"
"2022/11/14 4:36:01 AM GMT","35-44","Male","Nigeria","101,000 - 300,000","61- 120 minutes","Yes;No","1 - 5 times","10 - 30 minutes","No","No","Politics","",""
"2022/11/14 4:41:20 AM GMT","16-24","Female","Nigeria","101,000 - 300,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Healthcare","","No"
"2022/11/14 4:43:32 AM GMT","45-54","Male","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Politics","","Politics"
"2022/11/14 4:46:19 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","121- 180 minutes","No","1 - 5 times","61 - 120 minutes","No","No","Family and Religion","",""
"2022/11/14 4:51:48 AM GMT","35-44","Female","Nigeria","Less than 100,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare","","No "
"2022/11/14 4:56:02 AM GMT","25-34","Male","Nigeria","Above 1,000, 000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce","","No"
"2022/11/14 5:14:31 AM GMT","16-24","Male","Nigeria","Less than 100,000","180 minutes and above","No","1 - 5 times","61 - 120 minutes","Yes","No","Sports","",""
"2022/11/14 5:21:24 AM GMT","45-54","Male","Nigeria","Above 1,000, 000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","","Automobile "
"2022/11/14 5:38:19 AM GMT","55 and above","Male","Nigeria","Above 1,000, 000","61- 120 minutes","Yes","6-10 times","10 - 30 minutes","Yes","Yes","Politics;Finance and Commerce;Healthcare","","Healthy food processor, Engineering tools and materials, outline businesses "
"2022/11/14 5:48:20 AM GMT","45-54","Female","Nigeria","Above 1,000, 000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Family and Religion","",""
"2022/11/14 6:00:10 AM GMT","16-24","Male","Nigeria","Less than 100,000","180 minutes and above","No","1 - 5 times","61 - 120 minutes","Yes","No","IT and Cyber security","","No"
"2022/11/14 6:00:50 AM GMT","25-34","Female","Nigeria","Less than 100,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","","No"
"2022/11/14 6:06:44 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","No","No","Sports","",""
"2022/11/14 6:10:34 AM GMT","45-54","Male","Nigeria","Less than 100,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion;Healthcare;Sports","","Football related "
"2022/11/14 6:24:45 AM GMT","25-34","Male","Canada","101,000 - 300,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Politics;Fashion and Entertainment;IT and Cyber security;Sports","",""
"2022/11/14 6:32:17 AM GMT","45-54","Female","Nigeria","Above 1,000, 000","61- 120 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Finance and Commerce;Healthcare","","Yes. The type that I am trying to make enquiries on."
"2022/11/14 6:37:39 AM GMT","55 and above","Male","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","Yes","Politics;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/14 6:54:39 AM GMT","35-44","Male","Nigeria","Less than 100,000","121- 180 minutes","Yes","1 - 5 times","31 - 60 minutes","Yes","No","Finance and Commerce;IT and Cyber security;Sports","",""
"2022/11/14 6:58:49 AM GMT","35-44","Male","Nigeria","101,000 - 300,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Sports","",""
"2022/11/14 7:06:55 AM GMT","45-54","Male","Nigeria","101,000 - 300,000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce;Family and Religion;Healthcare","","None in particular"
"2022/11/14 7:09:49 AM GMT","25-34","Male","Nigeria","101,000 - 300,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Others","","No"
"2022/11/14 7:16:10 AM GMT","25-34","Male","Nigeria","101,000 - 300,000","180 minutes and above","Yes","10 times and above","180 minutes and above","Yes","Yes","Fashion and Entertainment;Finance and Commerce;Sports","",""
"2022/11/14 7:26:41 AM GMT","45-54","Female","Nigeria","501,000- 1000,000","31 - 60 minutes","No","1 - 5 times","31 - 60 minutes","Yes","No","Healthcare","",""
"2022/11/14 7:29:21 AM GMT","45-54","Male","Nigeria","Above 1,000, 000","10 - 30 minutes","No","1 - 5 times","10 - 30 minutes","Yes","Yes","Politics;Finance and Commerce;Family and Religion;Healthcare;Sports","","Nil"
"2022/11/14 7:33:01 AM GMT","35-44","Male","Nigeria","101,000 - 300,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Politics;IT and Cyber security","",""
"2022/11/14 7:41:22 AM GMT","16-24","Male","Nigeria","Less than 100,000","180 minutes and above","No","1 - 5 times","180 minutes and above","Yes","No","Sports","",""
"2022/11/14 7:42:30 AM GMT","25-34","Female","United Kingdom","Less than 100,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","","If it is relevant to me at the moment"
"2022/11/14 7:49:27 AM GMT","35-44","Female","United Kingdom","Less than 100,000","10 - 30 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare;Sports","","Fashion"
"2022/11/14 7:50:51 AM GMT","45-54","Male","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","31 - 60 minutes","Yes","No","Family and Religion;Healthcare","","No "
"2022/11/14 7:55:05 AM GMT","25-34","Female","United Kingdom","Less than 100,000","180 minutes and above","No","1 - 5 times","31 - 60 minutes","Yes","No","Family and Religion","","No"
"2022/11/14 7:57:24 AM GMT","25-34","Female","United Kingdom","Less than 100,000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","No","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare","","No"
"2022/11/14 8:00:32 AM GMT","25-34","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment;Healthcare","","No"
"2022/11/14 8:01:33 AM GMT","25-34","Female","United Kingdom","Less than 100,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/14 8:13:22 AM GMT","25-34","Male","Nigeria","101,000 - 300,000","180 minutes and above","Yes;No","1 - 5 times","10 - 30 minutes;31 - 60 minutes","Yes","Yes","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare;Sports;Others","","no"
"2022/11/14 8:13:24 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","","No"
"2022/11/14 8:22:16 AM GMT","25-34","Female","United Kingdom","Less than 100,000","61- 120 minutes","No","1 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare","","No "
"2022/11/14 8:24:40 AM GMT","35-44","Female","United Kingdom","Less than 100,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","","No"
"2022/11/14 8:25:09 AM GMT","45-54","Male","Nigeria","501,000- 1000,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce","",""
"2022/11/14 8:37:53 AM GMT","45-54","Female","Nigeria","301,000 - 500,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Finance and Commerce","","That has to do with manufacturing "
"2022/11/14 8:39:20 AM GMT","35-44","Male","Nigeria","501,000- 1000,000","10 - 30 minutes","Yes","1 - 5 times","31 - 60 minutes","Yes","Yes","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare","","Business advert"
"2022/11/14 8:43:18 AM GMT","35-44","Female","United Kingdom","Less than 100,000","180 minutes and above","No","1 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Healthcare;Others","",""
"2022/11/14 8:50:27 AM GMT","35-44","Female","United Kingdom","Less than 100,000","121- 180 minutes","No","1 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Healthcare","","Healthcare"
"2022/11/14 8:52:48 AM GMT","45-54","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Politics;Finance and Commerce;Sports","","Yes "
"2022/11/14 8:57:49 AM GMT","35-44","Female","United Kingdom","Less than 100,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Fashion and Entertainment;Healthcare","","No"
"2022/11/14 8:59:34 AM GMT","45-54","Female","United Kingdom","Less than 100,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce","","Amazon"
"2022/11/14 9:05:44 AM GMT","35-44","Female","United Kingdom","Less than 100,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce;Healthcare","",""
"2022/11/14 9:15:22 AM GMT","35-44","Female","United Kingdom","Less than 100,000","180 minutes and above","No","1 - 5 times","31 - 60 minutes","Yes","No","Others","","None"
"2022/11/14 9:17:26 AM GMT","35-44","Male","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","31 - 60 minutes","Yes","Yes","Politics;Finance and Commerce;Family and Religion;IT and Cyber security;Sports","",""
"2022/11/14 9:19:43 AM GMT","35-44","Female","United Kingdom","Less than 100,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment","","No"
"2022/11/14 9:21:13 AM GMT","25-34","Male","Nigeria","Less than 100,000","61- 120 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Sports","",""
"2022/11/14 9:23:52 AM GMT","45-54","Male","Nigeria","Above 1,000, 000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Finance and Commerce;Healthcare;Sports","","BBC, CNN and Livescore(sport)"
"2022/11/14 9:24:09 AM GMT","35-44","Female","Nigeria","501,000- 1000,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment","","Skin care products "
"2022/11/14 9:27:59 AM GMT","35-44","Female","United Kingdom","Less than 100,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment;Family and Religion;Others","","No"
"2022/11/14 9:35:05 AM GMT","35-44","Female","United Kingdom","Less than 100,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/14 9:43:22 AM GMT","25-34","Female","Nigeria","Less than 100,000;101,000 - 300,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Others","",""
"2022/11/14 9:43:43 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Healthcare;Others","","Yes, Products "
"2022/11/14 9:47:19 AM GMT","25-34","Male","Nigeria","Less than 100,000","180 minutes and above","Yes","1 - 5 times","31 - 60 minutes","Yes","Yes","Sports","","Yes"
"2022/11/14 9:49:34 AM GMT","35-44","Female","Nigeria","501,000- 1000,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","No","No","Family and Religion;Healthcare","","Health & Children products"
"2022/11/14 9:50:56 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Finance and Commerce","","Online business "
"2022/11/14 9:51:30 AM GMT","45-54","Female","Nigeria","Above 1,000, 000","61- 120 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Healthcare","","Any advert on natural and organic products and health. "
"2022/11/14 9:54:19 AM GMT","25-34","Female","Nigeria","101,000 - 300,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment","",""
"2022/11/14 9:54:48 AM GMT","25-34","Male","Nigeria","501,000- 1000,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce;Healthcare","","Yes … based on what I’m looking for at the moment "
"2022/11/14 9:54:49 AM GMT","35-44","Female","United Kingdom","Less than 100,000","61- 120 minutes","No","1 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare","",""
"2022/11/14 9:55:21 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","No","Yes","Finance and Commerce;IT and Cyber security;Others","","Finance"
"2022/11/14 9:56:31 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","No","Yes","Politics;Finance and Commerce;Family and Religion;Healthcare","","Medical equipment "
"2022/11/14 9:56:43 AM GMT","16-24","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","No","Yes","Fashion and Entertainment","","Yes"
"2022/11/14 9:57:30 AM GMT","16-24","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment","","Yes"
"2022/11/14 10:00:52 AM GMT","16-24","Female","Nigeria","Less than 100,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce","",""
"2022/11/14 10:03:39 AM GMT","35-44","Female","United Kingdom","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","No"
"2022/11/14 10:14:27 AM GMT","25-34","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes","6-10 times","121- 180 minutes","Yes","No","Fashion and Entertainment;IT and Cyber security;Healthcare;Sports;Others","",""
"2022/11/14 10:14:36 AM GMT","35-44","Male","Nigeria","101,000 - 300,000","61- 120 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce;Healthcare;Others","","Trainings/learning advert "
"2022/11/14 10:16:39 AM GMT","45-54","Female","Nigeria","Above 1,000, 000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","Yes, perfumes and body sprays"
"2022/11/14 10:26:06 AM GMT","25-34","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","6-10 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment","","Yes"
"2022/11/14 10:26:23 AM GMT","25-34","Female","United Kingdom","Less than 100,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","No","No","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/14 10:28:33 AM GMT","35-44","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/14 10:35:11 AM GMT","25-34","Female","Nigeria","Above 1,000, 000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare;Others","","Specific products "
"2022/11/14 10:44:18 AM GMT","35-44","Female","Nigeria","Less than 100,000","10 - 30 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","No"
"2022/11/14 10:58:08 AM GMT","45-54","Female","Nigeria","Above 1,000, 000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","",""
"2022/11/14 11:01:05 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Healthcare","","Any health and lifestyle related contents"
"2022/11/14 11:05:10 AM GMT","16-24","Male","Nigeria","101,000 - 300,000","180 minutes and above","Yes","1 - 5 times","31 - 60 minutes","Yes","Yes","Fashion and Entertainment;Finance and Commerce;Sports","",""
"2022/11/14 11:06:43 AM GMT","16-24","Male","Nigeria","101,000 - 300,000","10 - 30 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","IT and Cyber security","","Yes"
"2022/11/14 11:06:56 AM GMT","25-34","Female","Nigeria","Less than 100,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce","",""
"2022/11/14 11:10:15 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","180 minutes and above","Yes","No","Sports","",""
"2022/11/14 11:44:28 AM GMT","16-24","Female","Nigeria","Less than 100,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Healthcare","",""
"2022/11/14 11:50:37 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","61 - 120 minutes","Yes","No","Others","",""
"2022/11/14 11:55:33 AM GMT","35-44","Male","Nigeria","101,000 - 300,000","180 minutes and above","No","1 - 5 times","31 - 60 minutes","Yes","Yes","Politics;Finance and Commerce;Family and Religion;IT and Cyber security","","No."
"2022/11/14 11:55:59 AM GMT","25-34","Male","Nigeria","Less than 100,000","61- 120 minutes","No","1 - 5 times","31 - 60 minutes","Yes","No","IT and Cyber security;Sports","",""
"2022/11/14 11:56:25 AM GMT","35-44","Female","United Kingdom","Less than 100,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","",""
"2022/11/14 12:18:50 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Sports","","No"
"2022/11/14 12:25:29 PM GMT","25-34","Male","Nigeria","Less than 100,000","61- 120 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Sports","","No"
"2022/11/14 12:34:35 PM GMT","45-54","Female","Nigeria","501,000- 1000,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce","",""
"2022/11/14 12:35:37 PM GMT","35-44","Male;Female","United Kingdom","Less than 100,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","","Not really"
"2022/11/14 12:37:30 PM GMT","35-44","Male","Nigeria","501,000- 1000,000","180 minutes and above","Yes","1 - 5 times","31 - 60 minutes","Yes","Yes","IT and Cyber security","",""
"2022/11/14 12:52:07 PM GMT","16-24","Female","Nigeria","Less than 100,000","180 minutes and above","Yes","1 - 5 times","121- 180 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/14 1:29:41 PM GMT","35-44","Female","Nigeria","501,000- 1000,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","No","No","Healthcare","","Yes. Foodies and health care."
"2022/11/14 1:34:20 PM GMT","45-54","Male","Nigeria","301,000 - 500,000","31 - 60 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion","",""
"2022/11/14 1:44:29 PM GMT","25-34","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","6-10 times","31 - 60 minutes;61 - 120 minutes;180 minutes and above","Yes","Yes","Fashion and Entertainment","","Cause I love fashion and. Entertainment"
"2022/11/14 2:06:33 PM GMT","16-24","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce","",""
"2022/11/14 2:12:39 PM GMT","25-34","Male","Nigeria","Less than 100,000","180 minutes and above","No","1 - 5 times","180 minutes and above","Yes","No","Finance and Commerce;IT and Cyber security;Others","","No"
"2022/11/14 2:20:28 PM GMT","25-34","Male","Nigeria","301,000 - 500,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Politics;IT and Cyber security","","Tech, scholarship, cryptocurrency, news"
"2022/11/14 2:21:04 PM GMT","35-44","Female","Nigeria","501,000- 1000,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Finance and Commerce;Family and Religion;Healthcare","","To know more about it and their usage."
"2022/11/14 2:23:46 PM GMT","25-34","Male","Nigeria","501,000- 1000,000","121- 180 minutes","Yes","1 - 5 times","61 - 120 minutes","Yes","Yes","Finance and Commerce;Healthcare;Sports","",""
"2022/11/14 2:25:16 PM GMT","16-24","Male","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes;31 - 60 minutes","Yes","No","Finance and Commerce;Family and Religion;Sports","","No"
"2022/11/14 2:35:19 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","61- 120 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment","",""
